x,y,z,yaw,pitch,roll
0.09931845249378153,-0.03451165673096858,-0.09873328176417069,1.2099346816650995,0.7879379672048963,0.1856088960923672
0.10142748804632506,-0.03559233892763211,-0.09976072852761578,1.1972142336061387,0.7903778057108912,0.1816637929574244
0.10336499881481902,-0.03661280362356133,-0.10067149316364615,1.1852027506592544,0.792553380640287,0.1773564341061264
0.10517855220952546,-0.03764416365300516,-0.10169450990831586,1.1735868933132667,0.794866165303128,0.17403177567523026
0.10750726950550715,-0.0389041602017072,-0.10296042435803218,1.1602272378336933,0.7961300053445419,0.1686048768064904
0.10918464178704446,-0.039880397147911806,-0.1039859296810892,1.1501037258685585,0.7978927479819176,0.16580436121662148
0.11077706996360187,-0.040802455785815095,-0.10500229582789242,1.1408542369285049,0.7993519558830121,0.16331042432945553
0.11231298581289184,-0.04167712918095681,-0.10601588102353611,1.1322104406614117,0.8005537734236512,0.16096757180939134
0.11381600560816302,-0.04250797978156169,-0.10703175209037936,1.1239345844600848,0.8015467874035312,0.15872425290252606
0.11596621910028376,-0.04401525962751454,-0.10880751669916727,1.1130369716370996,0.8013118997235705,0.1540324476849291
0.11742232205719727,-0.04488143328571263,-0.10990745964811201,1.1050841325601901,0.8024273207018483,0.15197976447173964
0.11914835594639386,-0.0455892084986379,-0.11076192183863176,1.0968843861098372,0.804026362852468,0.15000102230622286
0.12073312158544341,-0.04632287137516909,-0.11163627510977975,1.0890218287721034,0.8056911274280723,0.14796004068256993
0.12216794373256057,-0.04717336676117773,-0.11274018012741187,1.0812092305799308,0.8073119123619308,0.14624058079410665
0.12398233915683761,-0.04792345710744316,-0.11354967284007247,1.0725553462803297,0.8093360060648312,0.1438432595486577
0.12541725189389538,-0.04874757473539974,-0.1146414367413722,1.0646589114441465,0.811048641708062,0.14232863755676609
0.1270147900111335,-0.04954118996865945,-0.1156320162753892,1.0563665255416888,0.8128545882354883,0.14064128061744915
0.1286206316902995,-0.050423993662945095,-0.11688675405051374,1.0484111191959409,0.8134321482850344,0.13870590200385408
0.13005625230947315,-0.05116232226513441,-0.11798192359849503,1.040405519913001,0.814716613669884,0.13723050063694067
0.13149881291279775,-0.05185927980934717,-0.11907539770088893,1.0323561752881518,0.8158738140464242,0.13568909599473916
0.13288680941459652,-0.05218879228060661,-0.11951924431430862,1.0251747285061763,0.8169282304349462,0.13363120151872196
0.13437132145713526,-0.05267868075461371,-0.12011688467012284,1.0155625597395015,0.8182204177126853,0.13200185686392937
0.13593562520419888,-0.05329031600584699,-0.12113337571179253,1.0073381965304231,0.8200875636451018,0.1307924343529202
0.1373542953843382,-0.053891934100429716,-0.12219298570088441,0.9988267786958602,0.8221797142353454,0.12956135502298863
0.13906148286708164,-0.05456235661852812,-0.12339249543792562,0.9909390122293233,0.8249386167796425,0.12889445234155347
0.140418858645299,-0.055103202238413015,-0.12447304203734483,0.9829486286038099,0.8276629263922258,0.12825335335159455
0.1419385959335181,-0.055597571254577996,-0.12555746026239972,0.9756512332295781,0.8306125989225369,0.1284692380399102
0.1433227054152495,-0.05610239707514507,-0.12663486024199574,0.9689638557931285,0.833910851022013,0.12886903737530253
0.14453400725335372,-0.056471605275168583,-0.12771902421850634,0.9624365584400998,0.8372484159420517,0.12956443708611667
0.1460678077231893,-0.05716247773186459,-0.12909777846307435,0.9564010168437063,0.8406961914340175,0.13101976299312373
0.1472435646911742,-0.057485688224035776,-0.1302224377007783,0.9501638167448996,0.8443785061674884,0.1322458983634835
0.14840371296794064,-0.05778136654332312,-0.13136178021164707,0.9439297469784682,0.8481704461665287,0.13362132189833748
0.14958675537976632,-0.05816257381587592,-0.13215291204079163,0.9372110381892712,0.852409541960789,0.1351088485270801
0.15071428539601167,-0.0584457990848974,-0.13330164886053872,0.9308782411659072,0.8564488162170255,0.13660920277785232
0.1522239698477214,-0.05880073879478328,-0.13455283936965928,0.9241053720562055,0.8611422036858104,0.13881818937838636
0.1533403083928771,-0.05904146332396873,-0.1357243928303665,0.9179583060277162,0.8651394172991341,0.14046986123042154
0.15501289413435598,-0.059398412469371935,-0.1370617976107479,0.9113905871141788,0.8701098148872053,0.14197860545922295
0.156130187126639,-0.059527742045417734,-0.13821115491954217,0.906066519731643,0.8736207546799847,0.1438013466359542
0.15715548622153191,-0.059653964881061075,-0.13937506779419195,0.9013329553505305,0.8773819208445303,0.14585492280777757
0.1586416988590342,-0.05986545113382094,-0.1405635839581846,0.8961421319447844,0.8813449942989464,0.14730963855029536
0.15966799825073336,-0.05991558029093648,-0.1416890443335845,0.891786586214764,0.8847822102384282,0.14929266439662361
0.16108003614281752,-0.06009468922745108,-0.14283038150519778,0.8873653737914086,0.8891460466925349,0.15145893910950875
0.16213854032466055,-0.06019306896050784,-0.14393235873326654,0.8824804215488898,0.8927398826897701,0.15277028205788284
0.1632126787918498,-0.060264492202324785,-0.1450045475342112,0.8774557595246721,0.8961021069625588,0.15386973200608067
0.16424486657302495,-0.06053297183192119,-0.14594133779775048,0.8722573983054035,0.900141075013393,0.15454593831640673
0.16520515887138273,-0.06074126989183363,-0.146739357897541,0.8672327054720707,0.9036770118316688,0.15495534896547258
0.16665859969016894,-0.060950401056322254,-0.1478903941911145,0.862172779101365,0.9074649035337927,0.15593979287041823
0.16764604747146084,-0.06093474460663756,-0.14880300491974915,0.8577289687017317,0.909999124521449,0.1568913985594241
0.1692175895025973,-0.060946616362763474,-0.14990129521439438,0.8527051520112039,0.9128503723695889,0.1576928933868241
0.17021925008006966,-0.06084731206171895,-0.15074923053474895,0.8483552627606628,0.9148212479311653,0.15827596095765745
0.17115011992750312,-0.06070860443353889,-0.1515735720536011,0.8442010081847746,0.9167863405162757,0.15910333549382966
0.17235489705435172,-0.060614621596261305,-0.15236111495751667,0.8403769403504512,0.9190672663192098,0.16042210148631875
0.17323144219504658,-0.06031762072062631,-0.15309649460512884,0.8371963968776441,0.9205355291394131,0.16144481360967844
0.17405405420710768,-0.05998217693829377,-0.15380782041348526,0.834269951555894,0.9219946879572594,0.16232214176568577
0.17503790524728763,-0.05972678701587234,-0.15446841390002194,0.8314800374358023,0.9238808550150294,0.16330325590503886
0.17579091317520204,-0.05931389922239974,-0.15514729958937773,0.8286822360934806,0.9253508007209894,0.16391855190127028
0.1769872420398083,-0.05906549300673255,-0.15591584191300745,0.8253510867242638,0.9269007981518855,0.16435619206695617
0.17773036481471513,-0.05868766535907618,-0.15660125581018786,0.8217884511499413,0.9286744385177433,0.1638855708229186
0.17842998607779023,-0.05830374332754013,-0.15728223267303004,0.8179803702423059,0.9305972090678448,0.16322233050154003
0.17946829785794477,-0.05801621600656219,-0.15807322916101385,0.8155133374456913,0.9322776311510772,0.16353336254235204
0.18014745287308281,-0.05764137227576935,-0.15874759569340907,0.8111419776505229,0.9343266660829389,0.16239529338290898
0.18103119498473605,-0.05735943294829927,-0.15952295403471994,0.8072584053067968,0.9362231096313901,0.1616172592971426
0.18178426604708223,-0.05714110164834668,-0.16020181965511665,0.8032047453913451,0.9380938486254591,0.16032047170177205
0.1825478493056215,-0.05689270951976934,-0.1608615729197952,0.7983685140994754,0.9407465649081472,0.15848005128407894
0.18321532453715722,-0.05666374728181577,-0.16149551844196583,0.7940030830525251,0.9430893812239094,0.15693185355659725
0.18373971723353671,-0.05638800069335522,-0.16209628052263783,0.7890651734556949,0.9453652403687215,0.15481659783525867
0.18457480783034969,-0.05614261362890333,-0.16271311861803855,0.7844815558797172,0.9473291643855272,0.1533221310103817
0.18511400612832218,-0.055843381438508824,-0.16328643154889194,0.7793302665692949,0.9490108061766247,0.15080269846305897
0.1856190029028217,-0.055557976739820436,-0.16385626026623512,0.7740721820091437,0.950650092182318,0.14812756620478026
0.186341899910672,-0.055386512143921984,-0.16432502148105407,0.7708267385199412,0.9517646772860778,0.1471145460972818
0.1867902219678097,-0.05518621494579025,-0.16488507286716098,0.7655745392796955,0.9534926583215441,0.14418299024710382
0.1874883141602541,-0.05493152454633106,-0.1656765219855424,0.7625245576688656,0.9542266541437177,0.14312499125420175
0.1877788301686693,-0.054794168124795296,-0.1662544355747505,0.7579501229291216,0.9562239819716828,0.14052258709543822
0.18804824776990198,-0.05463550713732866,-0.16681821995146914,0.753537870352722,0.9579198334676458,0.13794311500463974
0.1885613082100349,-0.05420997887071024,-0.16705467590074444,0.7506247611792918,0.9583918632437841,0.13704457899708314
0.18876223353761581,-0.05410854811291582,-0.16759661725055258,0.7462575298432715,0.9599235093862959,0.13419333654695828
0.1892460067467834,-0.05382430610204188,-0.16800854494150091,0.7419195042760474,0.9609859538043733,0.1311736773485831
0.18947944406942063,-0.053798408526967566,-0.1685136107694973,0.7367444966412706,0.9622026782689174,0.12722495176793683
0.18985438387100675,-0.05364145042835163,-0.16897673026118798,0.7323497853017426,0.9639393138982754,0.12470277063294104
0.1900298529347781,-0.0536052743515,-0.16947182595067845,0.7272964901987803,0.9651579008132293,0.12144909703467043
0.19019944880320663,-0.05362114620148268,-0.16999507529867808,0.7219877627034497,0.9664210950528737,0.11811535381374404
0.19071728924435616,-0.053601659261696716,-0.17038430418475453,0.7165844242446566,0.9678102686009011,0.11436137501539241
0.19092764625883402,-0.05371735563127303,-0.17092548388878043,0.7112263794383905,0.9692390410898679,0.10979279321285822
0.1913151604204652,-0.0538226471630535,-0.1713143666053626,0.7061074306732099,0.9708852995069382,0.10495858010970517
0.19159295159582693,-0.054110608892583886,-0.1718730533514564,0.6998132044467049,0.9726805759998227,0.09932238929063177
0.19183377350160416,-0.054436154978213205,-0.1724331157916588,0.6932905460995484,0.9747517846116628,0.09420426397266086
0.19204986370975483,-0.0547243009706724,-0.17297356246641604,0.6871949172650762,0.9766881656245534,0.08991748270498301
0.19242048826906655,-0.05494759779052165,-0.17309471791170142,0.6824835891738504,0.9780857270755169,0.08741301412069218
0.19277776170952746,-0.05525999934314689,-0.17339855104315885,0.6762571737708342,0.9797926286912144,0.08263730042094702
0.19311132486769694,-0.055761934058329174,-0.17388659318562158,0.6696179865275228,0.9816015405126666,0.07744453862752558
0.19343731639338999,-0.056226850545047315,-0.17433299529708687,0.6635913064245442,0.9829885644270633,0.072927142314592
0.1936715294046921,-0.05660218578342571,-0.17475556587421306,0.6589011189363997,0.9842206388430663,0.06985949914934268
0.19393195463771834,-0.05693237671096288,-0.17472884341888661,0.6545747398336217,0.9855171730602668,0.06646732853365868
0.1944725154780042,-0.057458460402628767,-0.17496246672866161,0.6470988699017424,0.986024373784598,0.060719401411187174
0.19478709664567143,-0.057923637583954114,-0.1752400518351117,0.6414735341854062,0.9866033937274407,0.057319840800043105
0.19515842051395527,-0.05840663543118963,-0.17548793129925291,0.6354545171524544,0.986775075227648,0.053725234432841044
0.19582104534300016,-0.05904649808192629,-0.1756438757996219,0.6271477991207633,0.9862610050183204,0.04800812419229342
0.19629352933770453,-0.059534262434573375,-0.1758216557710918,0.6207970747288116,0.9856658180536058,0.04413985198508892
0.19680862115191064,-0.06002510892775395,-0.17594256019832863,0.6145276025726389,0.9848136447415621,0.0402218436285001
0.19728639090548683,-0.060444435803456716,-0.1760667575321208,0.6093080194229051,0.9838460322467809,0.03716311177569569
0.1976274490096794,-0.060801570649148276,-0.17618891306970597,0.6054943962693826,0.9832195073070722,0.03534567770105351
0.1982227513375514,-0.06102710917024331,-0.1760858900837685,0.6049407151370196,0.9823421704063412,0.034266162069871875
0.19851880327993593,-0.061325242780682826,-0.17621186793639604,0.6025566339891083,0.9817902301885145,0.03339534385107873
0.19868772946039107,-0.06153186978846207,-0.1763609716691925,0.6016340149837165,0.981520308504197,0.03386847677758791
0.19891919265025235,-0.061690785789863437,-0.17624978809668732,0.6000969713606188,0.9825618142744927,0.03437621475969697
0.1991770286649626,-0.062051350439538355,-0.17636084278779698,0.5977235640292342,0.9823497909002741,0.03338774830600382
0.1993433481844773,-0.06228260640488012,-0.17606792309205663,0.5974109148737635,0.9825911590063456,0.034256992320965116
0.19918934058497487,-0.06239461479524068,-0.17606233152529727,0.5994027501131887,0.9831327196437295,0.037665142443317014
0.1994089435668842,-0.06246089968151526,-0.1759059198548026,0.6005416626534748,0.9823610488815752,0.04160704372074849
0.19949230623526526,-0.06232392658877541,-0.17580417318821553,0.6018796701431278,0.9812253008425215,0.046612086851826696
0.199449611831215,-0.06226661042691324,-0.17574020367235718,0.6039057073116004,0.9808966562927669,0.05135500113682338
0.19963309868635018,-0.062290876097970314,-0.17541380001801732,0.6067759312578694,0.9806474913999044,0.05477620894453741
0.19955835131332145,-0.0623139652315575,-0.17536178030671318,0.6082150780787452,0.9808079753323828,0.05879748022940288
0.1996070922465863,-0.0623348978685611,-0.17509628103439992,0.6103315633790962,0.981283757539309,0.06422172947198188
0.19953951024799393,-0.06240344041789081,-0.1750053160125396,0.6113107173465986,0.9815952563744573,0.06754684054304581
0.19949332529666322,-0.06248848393022575,-0.17478826649051127,0.6122426449936244,0.9823156161441144,0.07165794048835845
0.19936937119583975,-0.0625558314662143,-0.17462131805882022,0.6133020547432211,0.982683169660199,0.07475644772765687
0.1992307460499743,-0.06259400281328274,-0.17441288021783805,0.6143522058271548,0.9828182448511383,0.07782387382748229
0.19949413002838687,-0.06271603517712235,-0.17403322163190177,0.6150072676379378,0.9826612610866219,0.08148485901968296
0.19941785370667997,-0.06279613634147362,-0.17372499990221532,0.6149420572917205,0.9822571617852106,0.08342123233052938
0.1996058883958899,-0.0629372503239004,-0.17336287415858034,0.6143700604378881,0.9815663282307847,0.08552595038363399
0.19956729931399653,-0.06305403037549438,-0.17295169229665608,0.6134258511271994,0.9805331073972424,0.08618768036078658
0.19953138022839081,-0.06315716001780985,-0.1724851445217703,0.6122020379917561,0.9790696065253889,0.08639052572015883
0.19986724806207937,-0.0633025376531681,-0.17210197222984686,0.6113792202086155,0.9775162965103024,0.08757864168769129
0.1999219834363651,-0.06344960448112758,-0.17153583072870052,0.6085961290724842,0.9752090601346554,0.08623620387260635
0.20061523708613127,-0.06375508175372879,-0.17102399434752671,0.6063797921097887,0.9728420738354018,0.08607382799547057
0.2007817484162458,-0.06400940438629593,-0.17036581897056383,0.6015894610728006,0.9699758391656169,0.08279966149846078
0.20099001330908467,-0.06429165682519697,-0.1696534822662125,0.5959197928485122,0.9667616843990676,0.07865250135373135
0.20120873255992178,-0.06457821277031804,-0.16888487859938528,0.5898073916642297,0.9632670781889123,0.07400882834433636
0.2021783464568572,-0.06487962799874539,-0.16827782332537708,0.5842837542438082,0.960857462856157,0.07045761409141547
0.2026639770650659,-0.0652146687852468,-0.16737713231092974,0.5783657647455834,0.9572089081624146,0.06652124810820605
0.20281461863606104,-0.06543478324851743,-0.16647522437465528,0.5733525357911062,0.9534182912287466,0.06204963020857259
0.20291968224350343,-0.06562555787308388,-0.16553571992628305,0.5687323072725463,0.949474130839974,0.0577583094186417
0.20317451839093903,-0.06601030842828146,-0.16459356275960219,0.5637502756075108,0.9461098119911049,0.053448058033454406
0.20319241322355963,-0.06620464865880454,-0.163605414834592,0.5595832199707687,0.9421760673695098,0.049386642942557096
0.20318665097089542,-0.06640795329182354,-0.16259284077159888,0.5554539712515638,0.9382038453619439,0.045371202743254575
0.20342266894968775,-0.06672584596727507,-0.161758740082438,0.5529361034967113,0.9353259365192419,0.04215735370120113
0.20335611885190097,-0.06694612807856909,-0.16071537815374853,0.5493981600919454,0.9315874529638358,0.038724967926113206
0.20336936479446224,-0.06730622424990754,-0.159684606443015,0.5465665147265465,0.9279915631841784,0.03507347296594328
0.20321397768891558,-0.06750948582055905,-0.1585909475249065,0.5441109104170543,0.9243752030333336,0.03260512307324679
0.20300907858851913,-0.06770162101506219,-0.15747124951013336,0.5422252525588548,0.9208149921203069,0.03063854812677691
0.20289820721481447,-0.06783420413802477,-0.1565173533077722,0.5409277552287995,0.9180819463387933,0.029718854145627284
0.2026844693863491,-0.06800983078056361,-0.15535265385933011,0.5397166149941974,0.9143709971329598,0.028370197262858433
0.2024720149236797,-0.06814831010743784,-0.1540862690577844,0.5383457836919531,0.9101753571632489,0.02744903033928881
0.2022554124405081,-0.0683512531829875,-0.15287320234704613,0.5373130776986381,0.9063034705310915,0.02628740014386089
0.2019603293740656,-0.06879276239568738,-0.15172125988541443,0.5356496726605259,0.9031347319077372,0.02399130340912719
0.20176944164645455,-0.0690401804733871,-0.15047098038611045,0.5344340114645457,0.8991270316097681,0.022800577412853015
0.20159143485584005,-0.0693345746971227,-0.14920717233695693,0.5328834584794294,0.8951569020899064,0.021455289341753496
0.20135177045537936,-0.06984120264469271,-0.14828636041371437,0.5311122051385462,0.8927954718786141,0.019267257487861726
0.20121140146283384,-0.07018569673567704,-0.1470201717313258,0.5292696552599492,0.8888327766469708,0.01786652442109347
0.2009952112558497,-0.07060953714015306,-0.14579465889727644,0.5283272002390533,0.8845910896185263,0.01684780494366775
0.20083333603724673,-0.07099407538841854,-0.14452033456820396,0.5266170648444815,0.8807608688529392,0.01567052503105209
0.20066918570164508,-0.0713887751289077,-0.14324027342351064,0.5249973747295332,0.8769796729960789,0.014575068035979443
0.20049830198476967,-0.07177171241598734,-0.14209416631008004,0.5228901274040471,0.8733762950502978,0.012685252028585215
0.20026776201329585,-0.07212792356174291,-0.14082485195028865,0.5219408294842766,0.8698160253774357,0.012214002419465648
0.20004865166636135,-0.07256975135281386,-0.13948670459576348,0.5198449996967394,0.8651535133745737,0.010000443842977816
0.19978289023845058,-0.07290023228557532,-0.13821881714676076,0.5190987698502009,0.8615981595002018,0.009918868578976043
0.19954296746004602,-0.07323318279752226,-0.1369452240039673,0.5181608048448255,0.8579652578254932,0.009832196578930218
0.1994055017436844,-0.07379663024849213,-0.13580262166657114,0.5162788636589676,0.8546870197905783,0.007938462899604145
0.19914705009492067,-0.07412717841215523,-0.13454769366596325,0.5152229951127922,0.8512528109099062,0.008040170109494323
0.19873553899563012,-0.07465637965907257,-0.1328182539528924,0.5146197798712192,0.8470781333861954,0.007639080816391836
0.1984194941781375,-0.07494209147113406,-0.1315373538746178,0.5140208994197143,0.8436811548080333,0.008005410290973226
0.198056474666008,-0.07541796509814302,-0.1299324930196646,0.5139185818055894,0.8400755944634093,0.007811765484210319
0.19767635102329975,-0.07560747344464479,-0.12863537412691023,0.5140251952579977,0.836702878860914,0.008532909977036072
0.19725453720951627,-0.07574543222914955,-0.1273474260196285,0.5144554348996967,0.8334193680849334,0.009315549470557663
0.19679620968714784,-0.07581537910374705,-0.12606383952928366,0.5152262366847222,0.830148319627896,0.01017930769027794
0.19630598726449322,-0.07582424536926982,-0.1247825361347112,0.5162246744596488,0.8268963644469536,0.01100726702609863
0.19589110097867507,-0.07600909408151627,-0.12313373590092251,0.5170422447939018,0.8234005485268617,0.011612729459175656
0.19534271724423452,-0.07594623916631006,-0.12183571503165527,0.518118369634884,0.8202807410856404,0.012091157309091109
0.19475925362115995,-0.07583274467725032,-0.12053961102449778,0.5192546417000337,0.8172245877447551,0.01241307998663798
0.1941404295921511,-0.07567132862969,-0.11924416518171456,0.5204048135605508,0.8142096864726105,0.012540777297276979
0.1939905758176276,-0.075645916573968,-0.11839149357018246,0.5218615809294332,0.8115667546714701,0.013371637219565998
0.193519825802063,-0.07572937644580101,-0.11677951656843577,0.5226404924473176,0.808100243081667,0.012499028947469825
0.19292514884365847,-0.07549662776832755,-0.11547356312085193,0.5231047224139923,0.8047917817829517,0.011572855879031122
0.1923519262016992,-0.07523192772250686,-0.11415292936460995,0.5231708646054464,0.8012368634104654,0.01021716361946468
0.19190364801739992,-0.07514237654954828,-0.11256047923075363,0.5225555357513026,0.7973779406790216,0.008101005035225454
0.19132982155987127,-0.074815155376174,-0.11119486274410124,0.5222299354002137,0.7935269298544441,0.006088905430883183
0.19072332404855874,-0.07442954039806507,-0.10981856053854679,0.5220431295534435,0.7895909988133728,0.003945966919057537
0.19046915810796347,-0.07431338177741859,-0.10847617302073469,0.5223605278199527,0.7858932069862415,0.002197834810986057
0.18987193604097397,-0.07381195040506883,-0.10708388914231418,0.5224741861907515,0.7815414202811655,-0.00012454235493082627
0.1894827891065003,-0.07343672674354028,-0.10554994347089772,0.52246409627702,0.77652517453344,-0.0028815157308744372
0.18890276437716758,-0.07277120551223829,-0.10414251679757068,0.5230934497139764,0.7717755848287748,-0.005196342143407797
0.18841989271825293,-0.0721653149462384,-0.10267045617611362,0.5236917525823135,0.7671186240946367,-0.007478047931263631
0.18774464330974633,-0.07139440149287682,-0.10130199093484006,0.5248713568953076,0.7630686497876514,-0.00957718414729523
0.18699309754539079,-0.07057635214535567,-0.09996185051524768,0.5263690423248321,0.7595199516873644,-0.011536484260066484
0.18643118837478367,-0.07005083762145553,-0.09852360343042627,0.5273510628016579,0.7560005179914656,-0.013832901476920722
0.18557257506562097,-0.06915018779559212,-0.09720329129675276,0.5293250403881452,0.753001369147936,-0.015554735472498282
0.18494765825003284,-0.06847477838121596,-0.09585798717091021,0.5311434466245966,0.749606693008625,-0.017819508712992038
0.18408001814704322,-0.06748064622401619,-0.09451995517989067,0.5332511909178708,0.7464951332756937,-0.019634647046332207
0.1832618781375307,-0.0664650794092562,-0.09316014222099839,0.5348832671853748,0.7431927202610924,-0.02173222021036977
0.18278261150115738,-0.06578012429352395,-0.09176571237999073,0.5350109142267676,0.7395979198441829,-0.02470315127147835
0.1820274115256448,-0.06483509898302252,-0.09037360633046194,0.5352138374380585,0.7364646346465283,-0.027467575955584342
0.18163825978451764,-0.0641889082378796,-0.0889411088064094,0.5337331024355533,0.7327636768591793,-0.03144408430393033
0.18089883008777796,-0.06322324696341201,-0.08749531294368647,0.5335136126505475,0.7295863170896907,-0.03427972781768914
0.18016007383393806,-0.06217404321206282,-0.08600383063420831,0.5336255458100218,0.7261474592415675,-0.036888651383935246
0.17956012783777903,-0.06116151681053063,-0.08446951211148974,0.5337399903258101,0.7222548979991494,-0.03955919070791205
0.17879454816770682,-0.05992929262985426,-0.08291016265127502,0.5347509999895692,0.7184687964911916,-0.04159236427466306
0.17833022873336934,-0.05917476270396691,-0.08143025945041717,0.5336298027019402,0.7153152537069457,-0.04607366226062558
0.17757927303717924,-0.05783779341350014,-0.07981666868135306,0.5346927163611179,0.7114301973255076,-0.047897215828365265
0.1769429817846176,-0.05657576467743772,-0.0781951429657316,0.5353014284375862,0.7074262016074548,-0.05007437229150468
0.17630936766373884,-0.05529097600481782,-0.07657035301679868,0.5360584210637285,0.7036209824417643,-0.051972376157968604
0.17553833574603223,-0.053859966985533116,-0.07489310005990661,0.5370233714893007,0.6999078457148258,-0.05370807085749717
0.17503833951731412,-0.052402177756916565,-0.07332580937135491,0.5397969369965521,0.6955895790380405,-0.05486642381986708
0.17427951866487235,-0.05083232815716539,-0.07159945199402135,0.5413038659623921,0.6916079172371412,-0.05634219702292455
0.17363069026412536,-0.04919500800339226,-0.06985180286115053,0.543354581479435,0.6872497143279966,-0.05764756325919258
0.1730788295144271,-0.04753643440852962,-0.06809240004817926,0.5452465879813224,0.6830174135300009,-0.05859559933757827
0.17238380674941955,-0.04583175527531181,-0.0663092521105362,0.5466159536694555,0.6789687089222766,-0.060074653431627566
0.17165888522684195,-0.04408556986128675,-0.06452808405702153,0.548071985887071,0.6752384348272961,-0.06146104686466364
0.17137925800676843,-0.04285607401058136,-0.0632258452391178,0.5492278249381449,0.6716620173314274,-0.062107461137780526
0.17074636436753055,-0.04102894224036251,-0.06120076493007333,0.550428859506049,0.6673841992563178,-0.06379310476598765
0.16996494383094893,-0.039211663929065124,-0.05944140284331735,0.552137810363091,0.6643167102080239,-0.06488486374823464
0.1691880962479631,-0.037338254169670654,-0.057665077634138986,0.553989947641351,0.6611780772123963,-0.06587951762443556
0.16844932563023451,-0.03539406289809246,-0.055627533931454684,0.5559872240421952,0.6576706339350135,-0.06699287316312305
0.16790464760933316,-0.0336671215069297,-0.05397035980085227,0.5584767016922996,0.6545678648071488,-0.0669920701315709
0.16723529728332825,-0.031539912263987085,-0.0516370526746555,0.5600491569635369,0.650713716041419,-0.06855065724068177
0.16643861614600153,-0.02944878181628248,-0.04980578875005681,0.562441869110887,0.6479072240328249,-0.06872300246163698
0.1656268629428953,-0.027231615820217,-0.047782203046965774,0.5649673686723937,0.645265505286562,-0.0688216465748497
0.16493776004098248,-0.02502850453843848,-0.04572998678097544,0.5678141697400231,0.6427781145443358,-0.06910759548476415
0.16402488222894177,-0.022771010650251333,-0.04391057922484891,0.571208167188608,0.640709523600221,-0.06868360500170172
0.16307528503489233,-0.020438209433878203,-0.04210593856883817,0.5750258957296231,0.6387198481810235,-0.06804565564087404
0.16234981349443872,-0.01850874017589984,-0.04056624605903848,0.5789844848757529,0.636849018154017,-0.06677502603480513
0.161472086461726,-0.015945018525695187,-0.03867816910027713,0.582800830962962,0.6340560512909222,-0.06620837799908665
0.1607838999623681,-0.013568237445685152,-0.03665685804885377,0.5862876490876469,0.6317712135126948,-0.06618010633458689
0.15984440217419452,-0.011119948053128006,-0.03495006908267473,0.5898769197775863,0.6302091905251618,-0.06572829759669738
0.15909039955369425,-0.008759881338421469,-0.03290689730049065,0.592787863350186,0.628535755711581,-0.06610130083745841
0.15816867550236402,-0.0062454019575716516,-0.031235597603976928,0.59617565986261,0.6271664138781566,-0.06601274968600654
0.15731719387162896,-0.003771233843379379,-0.029492884005173664,0.5993111535834214,0.6262170284653831,-0.06628899786272587
0.15648145309812067,-0.0012967900690237094,-0.027767862963486295,0.6028284597798861,0.6253807891898209,-0.06669615771515772
0.1555738999047387,0.0013209001736342388,-0.026189214738433053,0.6061027733367441,0.6242668394094635,-0.06737261818040724
0.15498030726723272,0.0038561551055813492,-0.02430606224712331,0.6091761336020605,0.6233883847286299,-0.06856364266806497
0.15409792501792396,0.006505805928017111,-0.022795120886150128,0.6120934231561763,0.6226332343300001,-0.06988060302630295
0.15337621507177124,0.00901181626011082,-0.02127683072173736,0.6146640062224252,0.6221778128782108,-0.07163290305746979
0.1525396990739183,0.011679775673855093,-0.019833419819278414,0.6170511331951691,0.6216174115827039,-0.0734798605719436
0.15205202171696658,0.013726142036070269,-0.018743632875658583,0.6194786389922717,0.621007231671175,-0.07449904382523402
0.15147178716599632,0.01641049410080951,-0.01719475010554819,0.6224669663667279,0.6202013653051803,-0.07605480489942688
0.15062298859095669,0.0191190302567402,-0.015904840543269516,0.6253171712637834,0.6199908909030002,-0.07785152111921974
0.14974809687975715,0.021865710183012657,-0.01467995042184797,0.6283382354418859,0.6199274292343193,-0.07940604240894616
0.14925314381806837,0.024338670196780265,-0.013293274635467478,0.6313923363798473,0.6195737258807601,-0.08069941916955739
0.14843885858757982,0.027077668376743712,-0.012166128149833921,0.6341517873072873,0.6196143479034816,-0.08216739068252861
0.14788618562952516,0.029718959595426205,-0.010845777312977173,0.6365158237033414,0.6197740109698615,-0.08388713007022895
0.14720348112638024,0.03253143613376371,-0.00974698866251289,0.6391997769027278,0.6192254062416971,-0.08531171060849137
0.14650263747637765,0.03518204776033314,-0.008643414788255838,0.6415004036703711,0.6200121268853629,-0.08700297166483874
0.1457613856501757,0.037888000574071476,-0.007578994113281723,0.6444733058419444,0.6207089346982437,-0.08810946287733477
0.14499307032223147,0.04061348705868332,-0.006662368516093198,0.6471995545657775,0.6211226140592438,-0.08980248811238066
0.14427641401447086,0.04348287435542402,-0.005679627073280291,0.6511030833704181,0.6215943195857924,-0.09031074240136475
0.1437472829189424,0.04610244191814455,-0.004774455375673087,0.6546141470074732,0.6210123944957351,-0.09075710726259216
0.14307740742229438,0.04905683081501298,-0.003965865346173408,0.6582121298140229,0.6209010612582876,-0.09139508761766149
0.14261282275605633,0.051819913826711306,-0.0029941954422122996,0.6611571891067292,0.6205163425695148,-0.09325559373497508
0.14187026556495463,0.054640006787462794,-0.0022343722349338346,0.6643077320916205,0.6207919097964706,-0.09460119654790561
